Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-27 00:00:00-05:00,139.25154721127765,140.33032148869526,138.34257787917872,139.94076538085938,22364000,0.0,0.0
2024-02-28 00:00:00-05:00,138.941903726897,139.12169182130827,136.48469307982273,137.27378845214844,30628700,0.0,0.0
2024-02-29 00:00:00-05:00,138.19274182456647,139.79091393857078,137.41362968018245,139.62110900878906,35485000,0.0,0.0
2024-03-01 00:00:00-05:00,139.4513095967065,139.84086568431215,137.8181735450991,137.9230499267578,28522000,0.0,0.0
2024-03-04 00:00:00-05:00,136.38479135073598,136.47470063326085,132.7089816397534,134.04745483398438,43571500,0.0,0.0
2024-03-05 00:00:00-05:00,132.5891185723639,133.8676623639672,131.40046881889418,133.6279296875,28447600,0.0,0.0
2024-03-06 00:00:00-05:00,134.08741529131373,134.58684694284977,131.80000979206983,132.40931701660156,23175200,0.0,0.0
2024-03-07 00:00:00-05:00,133.73781679802025,135.66563103918043,132.5092191131906,135.08628845214844,24107300,0.0,0.0
2024-03-08 00:00:00-05:00,134.88150773865686,138.82701467754768,134.64677425634412,136.13507080078125,26472400,0.0,0.0
2024-03-11 00:00:00-04:00,136.9142044185028,139.82088513506008,136.9142044185028,138.78207397460938,22536400,0.0,0.0
2024-03-12 00:00:00-04:00,138.09285061446081,140.1205418851804,138.05290278887296,139.46128845214844,19019700,0.0,0.0
2024-03-13 00:00:00-04:00,139.90080091268734,142.02838476423454,139.85085469598783,140.61000061035156,19637000,0.0,0.0
2024-03-14 00:00:00-04:00,142.13825928812332,144.56548993893932,141.32418321045157,144.17593383789062,36117900,0.0,0.0
2024-03-15 00:00:00-04:00,143.24698830245504,144.17592384772485,140.96958121698376,142.00839233398438,41025900,0.0,0.0
2024-03-18 00:00:00-04:00,149.20020598753442,152.75615689079712,147.97160839824858,148.31121826171875,47676700,0.0,0.0
2024-03-19 00:00:00-04:00,148.81065426076609,149.44992618069722,146.84289228630962,147.75186157226562,17748400,0.0,0.0
2024-03-20 00:00:00-04:00,148.62086941620478,149.5897680737808,147.49714816049038,149.50985717773438,17730000,0.0,0.0
2024-03-21 00:00:00-04:00,150.14914401048955,151.1330097648398,147.8417569010997,148.57093811035156,19843900,0.0,0.0
2024-03-22 00:00:00-04:00,150.06922876259998,152.386583709783,149.91939012165133,151.5974884033203,19226300,0.0,0.0
2024-03-25 00:00:00-04:00,150.77842556086637,151.28384714368084,148.63087537053056,150.9781951904297,15114700,0.0,0.0
2024-03-26 00:00:00-04:00,151.068104009413,153.0258677110725,150.85833599208374,151.52757263183594,19312700,0.0,0.0
2024-03-27 00:00:00-04:00,151.97207228741686,152.51645099721102,149.95936319869537,151.76730346679688,16622000,0.0,0.0
2024-03-28 00:00:00-04:00,151.82723033526747,152.49646695579818,151.15799371473676,152.08692932128906,21105600,0.0,0.0
2024-04-01 00:00:00-04:00,151.65742305852174,156.82154470815445,151.4776197313941,156.32211303710938,24469800,0.0,0.0
2024-04-02 00:00:00-04:00,154.57410324386575,155.81269928343474,153.28557623000736,155.6928253173828,17598100,0.0,0.0
2024-04-03 00:00:00-04:00,154.74391189978016,156.3720640748601,153.95681317079158,156.1922607421875,17266200,0.0,0.0
2024-04-04 00:00:00-04:00,154.90373385113958,156.00247441754635,151.70737410299503,151.76730346679688,24184800,0.0,0.0
2024-04-05 00:00:00-04:00,151.50758893223227,154.66400084534848,150.90927074792327,153.76502990722656,16289800,0.0,0.0
2024-04-08 00:00:00-04:00,153.8399397741534,156.47693843478265,153.8149742867326,155.9625244140625,16641500,0.0,0.0
2024-04-09 00:00:00-04:00,157.1711555077581,159.7082617313245,156.46195581720735,157.9602508544922,21538100,0.0,0.0
2024-04-10 00:00:00-04:00,157.70055560668612,157.9802361342937,156.02245719959507,157.48080444335938,16339200,0.0,0.0
2024-04-11 00:00:00-04:00,158.1600114708316,160.93685022914647,157.75047385934948,160.6072235107422,17841700,0.0,0.0
2024-04-12 00:00:00-04:00,159.2238156892129,161.51620531474256,158.41973798511768,159.00906372070312,16968200,0.0,0.0
2024-04-15 00:00:00-04:00,160.0978205151225,160.64719841962534,155.97250989938206,156.15231323242188,21140900,0.0,0.0
2024-04-16 00:00:00-04:00,155.46308620815697,157.05127522587412,154.87376050846743,155.8226776123047,15413200,0.0,0.0
2024-04-17 00:00:00-04:00,157.01133588051133,158.50063848564236,155.95752709751847,156.70169067382812,16237800,0.0,0.0
2024-04-18 00:00:00-04:00,156.7466255974562,158.30484989883914,156.03244199956308,157.28102111816406,14016100,0.0,0.0
2024-04-19 00:00:00-04:00,157.57069061208205,157.8104232986656,153.73505907541457,155.54299926757812,20063900,0.0,0.0
2024-04-22 00:00:00-04:00,155.8326647113745,159.00405887484578,155.48307168606394,157.7704620361328,17243900,0.0,0.0
2024-04-23 00:00:00-04:00,158.40973017102374,160.2975812350954,157.78544059637775,159.73822021484375,16115400,0.0,0.0
2024-04-24 00:00:00-04:00,158.90916036787297,161.2065490297101,158.6394782479487,160.91688537597656,19485700,0.0,0.0
2024-04-25 00:00:00-04:00,153.1856829480366,158.1000887684165,152.59436060409567,157.7704620361328,36197800,0.0,0.0
2024-04-26 00:00:00-04:00,175.7899576074076,176.21946151040063,171.20516347812293,173.49256896972656,56500800,0.0,0.0
2024-04-29 00:00:00-04:00,170.57590043204118,171.1852076919321,166.87011065635474,167.7091522216797,35914600,0.0,0.0
2024-04-30 00:00:00-04:00,167.18975673750674,169.67691678900385,164.31302533761598,164.45286560058594,29420800,0.0,0.0
2024-05-01 00:00:00-04:00,165.99109740674632,168.61811278720114,164.71255359028754,165.38180541992188,25223200,0.0,0.0
2024-05-02 00:00:00-04:00,166.48055026453582,168.33843667784112,165.50166846355194,168.26852416992188,17041100,0.0,0.0
2024-05-03 00:00:00-04:00,169.34729052158363,169.65695097180046,164.79247595326166,168.7979278564453,22767100,0.0,0.0
2024-05-06 00:00:00-04:00,169.02765564346143,169.70687539888573,167.69916557205738,169.636962890625,15147900,0.0,0.0
2024-05-07 00:00:00-04:00,169.92662129748064,173.272819480147,169.80676257762926,172.7833709716797,21102400,0.0,0.0
2024-05-08 00:00:00-04:00,170.55591647141492,171.71359567630847,170.328178798558,170.9654541015625,14569900,0.0,0.0
2024-05-09 00:00:00-04:00,170.95546007240662,172.2440023578819,169.73684553888612,171.38497924804688,11937700,0.0,0.0
2024-05-10 00:00:00-04:00,169.49712667335086,171.14524512734897,167.7191511047721,170.096435546875,18740500,0.0,0.0
2024-05-13 00:00:00-04:00,165.65848414618418,170.75568046691478,165.57157742902123,170.7057342529297,19648600,0.0,0.0
2024-05-14 00:00:00-04:00,171.3949634734858,172.58361333263346,170.22629514951458,171.7345733642578,18729500,0.0,0.0
2024-05-15 00:00:00-04:00,172.10415192415113,173.8481694638829,171.8344545619646,173.68235778808594,20958200,0.0,0.0
2024-05-16 00:00:00-04:00,174.4015476492293,176.13956013010878,173.85216975641586,175.2305908203125,17247300,0.0,0.0
2024-05-17 00:00:00-04:00,175.3504580449293,177.29323926758923,174.78109863932875,177.08847045898438,16546400,0.0,0.0
2024-05-20 00:00:00-04:00,177.10845439903065,179.74545297752596,177.02355955128786,178.2571563720703,17495100,0.0,0.0
2024-05-21 00:00:00-04:00,178.19721861225847,179.6156180061573,177.1084611999552,179.33592224121094,14706000,0.0,0.0
2024-05-22 00:00:00-04:00,178.1972076828288,178.64870499288455,176.57905400447086,177.79766845703125,16189400,0.0,0.0
2024-05-23 00:00:00-04:00,178.57678040340517,179.70550081503183,174.34159450435664,174.8610076904297,14928400,0.0,0.0
2024-05-24 00:00:00-04:00,176.31936411325322,177.1024695713595,175.0008571656109,176.12957763671875,11400600,0.0,0.0
2024-05-28 00:00:00-04:00,175.54025025667943,178.30709075667662,175.48030565298816,177.81765747070312,15655300,0.0,0.0
2024-05-29 00:00:00-04:00,176.6090232910942,178.02740739355121,176.05964541020893,177.19834899902344,15023800,0.0,0.0
2024-05-30 00:00:00-04:00,176.48916376700743,176.48916376700743,173.03308994777052,173.3627166748047,18844000,0.0,0.0
2024-05-31 00:00:00-04:00,173.2028918101455,174.22173665367188,170.7756612834014,173.76226806640625,28085200,0.0,0.0
2024-06-03 00:00:00-04:00,173.68236122904176,175.6601063608881,172.2539787372203,174.22174072265625,20742800,0.0,0.0
2024-06-04 00:00:00-04:00,174.2517037351762,174.99086808148158,173.02310611488355,174.93093872070312,14066600,0.0,0.0
2024-06-05 00:00:00-04:00,176.3343483366308,177.7677148311511,175.0907530792258,176.86874389648438,15233900,0.0,0.0
2024-06-06 00:00:00-04:00,177.22831017231238,178.5068692340903,177.00857426575175,178.14727783203125,14255800,0.0,0.0
2024-06-07 00:00:00-04:00,178.25715671474754,179.21605697707383,175.59017820913067,175.75,14716300,0.0,0.0
2024-06-10 00:00:00-04:00,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,17122200,0.2,0.0
2024-06-11 00:00:00-04:00,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,14402400,0.0,0.0
2024-06-12 00:00:00-04:00,179.75,182.0800018310547,177.77999877929688,179.55999755859375,18600400,0.0,0.0
2024-06-13 00:00:00-04:00,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,15956900,0.0,0.0
2024-06-14 00:00:00-04:00,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,12361600,0.0,0.0
2024-06-17 00:00:00-04:00,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,15272900,0.0,0.0
2024-06-18 00:00:00-04:00,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,15640300,0.0,0.0
2024-06-20 00:00:00-04:00,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,16753200,0.0,0.0
2024-06-21 00:00:00-04:00,178.49000549316406,182.51199340820312,178.05999755859375,180.25999450683594,59728000,0.0,0.0
2024-06-24 00:00:00-04:00,181.27999877929688,182.0800018310547,180.22999572753906,180.7899932861328,18198300,0.0,0.0
2024-06-25 00:00:00-04:00,181.14500427246094,185.75,181.10499572753906,185.5800018310547,18917700,0.0,0.0
2024-06-26 00:00:00-04:00,184.1999969482422,185.92999267578125,183.99000549316406,185.3699951171875,13375700,0.0,0.0
2024-06-27 00:00:00-04:00,185.64500427246094,187.5,185.4499969482422,186.86000061035156,13025700,0.0,0.0
2024-06-28 00:00:00-04:00,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,23032400,0.0,0.0
2024-07-01 00:00:00-04:00,184.47999572753906,185.33999633789062,182.72999572753906,184.49000549316406,11815900,0.0,0.0
2024-07-02 00:00:00-04:00,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,12555500,0.0,0.0
2024-07-03 00:00:00-04:00,186.3000030517578,187.61000061035156,185.38499450683594,187.38999938964844,7382869,0.0,0.0
