Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-15 00:00:00-04:00,488.5249761131619,491.3421558734782,480.82260146886966,483.6198425292969,29141700,0.0,0.0
2024-03-18 00:00:00-04:00,491.4220821217734,496.92662655343065,486.3271346729207,496.487060546875,11755300,0.0,0.0
2024-03-19 00:00:00-04:00,487.68579998065405,496.1374000116134,480.8026195040247,495.7477722167969,10903100,0.0,0.0
2024-03-20 00:00:00-04:00,499.004567162851,507.69595019724767,494.6788753203798,505.0185852050781,11711100,0.0,0.0
2024-03-21 00:00:00-04:00,514.199496876756,514.5291256581454,505.50811394519394,507.2563781738281,9712500,0.0,0.0
2024-03-22 00:00:00-04:00,506.4971268572002,509.4641822517732,503.8397615469674,509.0745544433594,8117000,0.0,0.0
2024-03-25 00:00:00-04:00,505.2883291529085,506.7169034577373,499.7438157550026,502.52105712890625,8380600,0.0,0.0
2024-03-26 00:00:00-04:00,504.6289883304503,509.4941531106155,494.71881413396113,495.3981628417969,11205400,0.0,0.0
2024-03-27 00:00:00-04:00,498.8047544512027,499.39419608540464,487.58591249815765,493.3701477050781,9989700,0.0,0.0
2024-03-28 00:00:00-04:00,492.3511669908998,492.4011356901767,484.668791971983,485.0983581542969,15212800,0.0,0.0
2024-04-01 00:00:00-04:00,486.7167628265939,496.9365962682512,481.3021254622119,490.8626403808594,9247000,0.0,0.0
2024-04-02 00:00:00-04:00,484.61885944717363,497.036523429203,484.1692935849497,496.8766784667969,11081000,0.0,0.0
2024-04-03 00:00:00-04:00,498.43511473288487,506.73686978339606,498.25530058797256,506.23736572265625,12099200,0.0,0.0
2024-04-04 00:00:00-04:00,515.9077526597656,529.4742999076504,510.0735489381281,510.4132385253906,26476300,0.0,0.0
2024-04-05 00:00:00-04:00,516.3473092696523,530.1736081311907,513.8997272423497,526.8169555664062,19242000,0.0,0.0
2024-04-08 00:00:00-04:00,528.7550664307926,530.96283543328,518.3753570490694,518.7349853515625,13260600,0.0,0.0
2024-04-09 00:00:00-04:00,521.711998556606,525.3484028000144,506.23737230947944,516.3873291015625,10881400,0.0,0.0
2024-04-10 00:00:00-04:00,508.7848382930651,522.0416646615256,505.29827933033357,519.3143920898438,11418500,0.0,0.0
2024-04-11 00:00:00-04:00,520.5930978302217,523.3403701129957,516.7768795604691,522.6410522460938,10369500,0.0,0.0
2024-04-12 00:00:00-04:00,517.236445938548,519.6740281517286,508.82478428694736,511.3922424316406,11944900,0.0,0.0
2024-04-15 00:00:00-04:00,516.2074602970727,518.0157235782406,496.7867699734714,499.7338562011719,13512900,0.0,0.0
2024-04-16 00:00:00-04:00,497.6159249399938,504.26932274346325,496.6169168101151,499.2643127441406,9847900,0.0,0.0
2024-04-17 00:00:00-04:00,502.60100606269367,502.6609441126732,486.6568445346499,493.67987060546875,12193700,0.0,0.0
2024-04-18 00:00:00-04:00,499.32425998961423,511.70198558069575,498.5450348534492,501.3022766113281,14808700,0.0,0.0
2024-04-19 00:00:00-04:00,502.301260995854,502.301260995854,475.2581348717085,480.59283447265625,25111000,0.0,0.0
2024-04-22 00:00:00-04:00,489.23426246548854,491.52199961880444,472.93044247285314,481.252197265625,17271100,0.0,0.0
2024-04-23 00:00:00-04:00,490.76274513331987,498.26530596498634,488.48500781051405,495.6079406738281,15079200,0.0,0.0
2024-04-24 00:00:00-04:00,507.5560535644507,509.4941317201748,484.09933236786355,493.010498046875,37772700,0.0,0.0
2024-04-25 00:00:00-04:00,420.98200690939586,445.32782940916064,414.0888571223123,440.94219970703125,82890700,0.0,0.0
2024-04-26 00:00:00-04:00,441.0221093747606,445.9971807117141,431.531532379888,442.8503112792969,32691400,0.0,0.0
2024-04-29 00:00:00-04:00,439.1240062342096,439.3238200528809,428.1349169280736,432.1908874511719,21502600,0.0,0.0
2024-04-30 00:00:00-04:00,430.6224487262678,439.1839558462486,429.29378130777536,429.74334716796875,18429500,0.0,0.0
2024-05-01 00:00:00-04:00,428.1748720345524,449.5136701314341,426.6863292540787,438.7543640136719,20344900,0.0,0.0
2024-05-02 00:00:00-04:00,438.4047333512728,443.51965020671395,431.8512423193252,441.2419128417969,15221300,0.0,0.0
2024-05-03 00:00:00-04:00,445.48767066371107,453.71951806420014,443.4097472490281,451.5116882324219,16489100,0.0,0.0
2024-05-06 00:00:00-04:00,455.1280908376387,465.6976134704472,452.8903224788121,465.21807861328125,15094600,0.0,0.0
2024-05-07 00:00:00-04:00,465.82749570933896,471.06228839991655,460.852424393517,467.7755432128906,13406800,0.0,0.0
2024-05-08 00:00:00-04:00,463.0402758734785,475.10828086801956,462.5407718002601,472.1312561035156,11683900,0.0,0.0
2024-05-09 00:00:00-04:00,469.5338183630929,475.6077743436721,467.1661739867633,474.9484558105469,9437700,0.0,0.0
2024-05-10 00:00:00-04:00,476.6167930475471,477.02639004616856,469.13423178475136,475.7276916503906,10750000,0.0,0.0
2024-05-13 00:00:00-04:00,472.2810956873846,472.8805066656765,462.3909212511497,467.5458068847656,14668800,0.0,0.0
2024-05-14 00:00:00-04:00,462.9103886742812,472.07130656864626,459.62364341602097,471.3819885253906,10478600,0.0,0.0
2024-05-15 00:00:00-04:00,474.5088871111657,482.0214171870226,470.7326376426436,481.0623779296875,13100500,0.0,0.0
2024-05-16 00:00:00-04:00,474.52885350111865,477.21618776308856,472.28108524769226,472.7606201171875,16608200,0.0,0.0
2024-05-17 00:00:00-04:00,470.3629792075229,472.3310264212493,467.95539646980393,471.4419250488281,10807300,0.0,0.0
2024-05-20 00:00:00-04:00,469.48388436360676,472.7306607963086,466.57676703769516,468.3749694824219,11745100,0.0,0.0
2024-05-21 00:00:00-04:00,466.656679458762,470.2331456880293,461.81148386174306,464.1691589355469,11742200,0.0,0.0
2024-05-22 00:00:00-04:00,467.40591659233894,473.25012009634787,465.1881173826697,467.3160095214844,10078600,0.0,0.0
2024-05-23 00:00:00-04:00,472.41095679538824,473.8894692764857,461.0822085617498,465.3179931640625,11747900,0.0,0.0
2024-05-24 00:00:00-04:00,467.15617428705434,479.374054624763,465.8374762457989,477.74566650390625,12012300,0.0,0.0
2024-05-28 00:00:00-04:00,476.1072862257536,480.3830398479666,474.369021817074,479.4440002441406,10175800,0.0,0.0
2024-05-29 00:00:00-04:00,474.1891860529296,479.374040505202,473.2301468181317,473.88946533203125,9226200,0.0,0.0
2024-05-30 00:00:00-04:00,471.2021740877535,471.26211213605956,464.24905561117134,466.58673095703125,10735200,0.0,0.0
2024-05-31 00:00:00-04:00,465.33796622384085,468.65468047155974,454.00921789590996,466.366943359375,16919800,0.0,0.0
2024-06-03 00:00:00-04:00,470.3929590804151,479.12431097234924,467.7755626264992,477.0163879394531,11279400,0.0,0.0
2024-06-04 00:00:00-04:00,476.52687605790095,478.4150160497743,472.7606263986606,476.5168762207031,7088700,0.0,0.0
2024-06-05 00:00:00-04:00,483.9695079441245,496.15738901832015,483.430035009485,494.5689697265625,15690500,0.0,0.0
2024-06-06 00:00:00-04:00,492.49103855052476,502.3212748842156,490.4031152187954,493.270263671875,10667300,0.0,0.0
2024-06-07 00:00:00-04:00,495.41812499432933,498.4151493818342,489.68382808884206,492.4710388183594,9380700,0.0,0.0
2024-06-10 00:00:00-04:00,493.37014951677844,502.1614395147608,492.9206141424005,502.10150146484375,11236900,0.0,0.0
2024-06-11 00:00:00-04:00,499.66389747820887,507.0965202187346,497.7757575257644,506.9666442871094,9673700,0.0,0.0
2024-06-12 00:00:00-04:00,513.480182437513,513.5001821121251,503.9696359513561,508.3352966308594,11983200,0.0,0.0
2024-06-13 00:00:00-04:00,505.20839456425085,508.85476815340303,500.8627030868519,503.6000061035156,9954600,0.0,0.0
2024-06-14 00:00:00-04:00,502.6499938964844,507.1499938964844,500.75,504.1600036621094,10243300,0.5,0.0
2024-06-17 00:00:00-04:00,501.6700134277344,510.75,496.010009765625,506.6300048828125,11266600,0.0,0.0
2024-06-18 00:00:00-04:00,504.55999755859375,506.0,495.0199890136719,499.489990234375,13060400,0.0,0.0
2024-06-20 00:00:00-04:00,502.0,503.6700134277344,496.7699890136719,501.70001220703125,11801200,0.0,0.0
2024-06-21 00:00:00-04:00,503.45001220703125,503.45001220703125,492.3900146484375,494.7799987792969,23130700,0.0,0.0
2024-06-24 00:00:00-04:00,499.20001220703125,507.79998779296875,494.2900085449219,498.9100036621094,13525300,0.0,0.0
2024-06-25 00:00:00-04:00,497.04998779296875,510.7099914550781,495.5,510.6000061035156,12109800,0.0,0.0
2024-06-26 00:00:00-04:00,506.6499938964844,513.8099975585938,504.67999267578125,513.1199951171875,8882300,0.0,0.0
2024-06-27 00:00:00-04:00,514.25,522.8800048828125,513.9000244140625,519.5599975585938,10121200,0.0,0.0
2024-06-28 00:00:00-04:00,517.1500244140625,521.8800048828125,503.8399963378906,504.2200012207031,15855100,0.0,0.0
2024-07-01 00:00:00-04:00,504.95001220703125,506.5799865722656,493.1700134277344,504.67999267578125,10328200,0.0,0.0
2024-07-02 00:00:00-04:00,500.760009765625,510.5,499.45001220703125,509.5,7739500,0.0,0.0
2024-07-03 00:00:00-04:00,506.1000061035156,511.260009765625,506.0199890136719,509.9599914550781,6005615,0.0,0.0
