Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-05 00:00:00-05:00,1217.8897002632864,1238.5260496539736,1213.115321035509,1233.910400390625,2204500,0.0,0.0
2024-02-06 00:00:00-05:00,1254.2289932218014,1262.7058999628105,1202.9806636501887,1213.611572265625,2535400,0.0,0.0
2024-02-07 00:00:00-05:00,1224.8776253574053,1250.199051763048,1217.6315423156007,1247.7672119140625,2576800,0.0,0.0
2024-02-08 00:00:00-05:00,1257.6336600773316,1286.3894693020388,1255.6583809123945,1265.3363037109375,2932600,0.0,0.0
2024-02-09 00:00:00-05:00,1242.7744332028255,1276.2451299893285,1239.7568675419327,1273.9521484375,2629300,0.0,0.0
2024-02-12 00:00:00-05:00,1280.4735597798947,1280.5330532202136,1249.6927927371542,1255.6484375,2477800,0.0,0.0
2024-02-13 00:00:00-05:00,1225.9893855409916,1246.585991417785,1218.0187181382523,1242.397216796875,3190700,0.0,0.0
2024-02-14 00:00:00-05:00,1259.8571622814,1263.589376259779,1232.1435166301799,1252.8890380859375,2730600,0.0,0.0
2024-02-15 00:00:00-05:00,1270.4878997051312,1270.5375785464555,1235.6474012770088,1255.7178955078125,2187300,0.0,0.0
2024-02-16 00:00:00-05:00,1249.7325202350125,1266.2495227116167,1233.205581990495,1236.272705078125,2126300,0.0,0.0
2024-02-20 00:00:00-05:00,1226.7239009832767,1228.570136409041,1203.5962187346784,1217.4827880859375,2632900,0.0,0.0
2024-02-21 00:00:00-05:00,1208.9960056766251,1218.9717601019604,1193.7495681254836,1218.3760986328125,2064000,0.0,0.0
2024-02-22 00:00:00-05:00,1272.2349093012513,1301.2885499676217,1267.0336557386331,1295.2535400390625,4081900,0.0,0.0
2024-02-23 00:00:00-05:00,1298.697911474803,1309.86474620704,1279.2923857618396,1286.78662109375,2311500,0.0,0.0
2024-02-26 00:00:00-05:00,1300.3158341922008,1309.0408929526106,1291.8389273085454,1299.4522705078125,1628200,0.0,0.0
2024-02-27 00:00:00-05:00,1299.4522438189233,1302.241407849043,1282.6672172929927,1286.6475830078125,1212600,0.0,0.0
2024-02-28 00:00:00-05:00,1283.4415529063956,1288.9207659297995,1273.4856701713006,1279.8880615234375,1096700,0.0,0.0
2024-02-29 00:00:00-05:00,1293.6753195948838,1298.7276577671407,1277.7637925280815,1290.8760986328125,2753600,0.0,0.0
2024-03-01 00:00:00-05:00,1316.1280975567643,1397.35312453612,1310.2418818494257,1388.82666015625,4441500,0.0,0.0
2024-03-04 00:00:00-05:00,1392.7772340408524,1427.5383679824342,1374.9499209955413,1391.893798828125,3485400,0.0,0.0
2024-03-05 00:00:00-05:00,1384.6874727267968,1384.6874727267968,1322.5204596959375,1332.82373046875,3604000,0.0,0.0
2024-03-06 00:00:00-05:00,1381.2927183424433,1384.51869275741,1337.1019336760044,1340.0201416015625,4319600,0.0,0.0
2024-03-07 00:00:00-05:00,1371.7737042533522,1403.8548482618862,1362.7409997429386,1396.6087646484375,6283200,0.0,0.0
2024-03-08 00:00:00-05:00,1383.942908538486,1402.5542978410479,1291.9579344290617,1299.045166015625,7390200,0.0,0.0
2024-03-11 00:00:00-04:00,1268.4830184362586,1289.4170777181282,1243.3005697642734,1283.5606689453125,3110500,0.0,0.0
2024-03-12 00:00:00-04:00,1297.3379316476933,1298.1221303035957,1249.9707334148848,1282.3297119140625,4278900,0.0,0.0
2024-03-13 00:00:00-04:00,1273.3962897797321,1273.3962897797321,1243.1018900797003,1248.5711669921875,3783800,0.0,0.0
2024-03-14 00:00:00-04:00,1253.2067441218978,1263.718423890795,1238.4862969700555,1252.938720703125,3802900,0.0,0.0
2024-03-15 00:00:00-04:00,1244.1937692331333,1258.000973607849,1220.9766650616593,1226.3665771484375,8877600,0.0,0.0
2024-03-18 00:00:00-04:00,1244.7099906195767,1253.5442220088216,1222.5946654237543,1228.09375,2573700,0.0,0.0
2024-03-19 00:00:00-04:00,1207.95365992105,1231.101334890912,1195.1193126804083,1228.8580322265625,2449100,0.0,0.0
2024-03-20 00:00:00-04:00,1235.0982508772406,1283.9132209402921,1222.7075409979143,1271.961181640625,4094600,5.25,0.0
2024-03-21 00:00:00-04:00,1324.115514459116,1399.1672435891358,1311.8345635750882,1343.7332763671875,7246800,0.0,0.0
2024-03-22 00:00:00-04:00,1345.7269256737195,1371.8639038704391,1341.889136185436,1349.1859130859375,3859500,0.0,0.0
2024-03-25 00:00:00-04:00,1340.7726852211401,1354.1401517280888,1333.2365560341434,1347.3018798828125,2123700,0.0,0.0
2024-03-26 00:00:00-04:00,1360.370378249167,1375.572108428934,1326.298634094173,1327.2755126953125,2352200,0.0,0.0
2024-03-27 00:00:00-04:00,1345.7269512014955,1345.7269512014955,1291.9178293184384,1314.555908203125,2558300,0.0,0.0
2024-03-28 00:00:00-04:00,1313.7286046819577,1325.8799624618528,1307.3787718857604,1321.21484375,1985600,0.0,0.0
2024-04-01 00:00:00-04:00,1321.483929913842,1358.6657926562382,1321.21476506497,1345.986083984375,1725200,0.0,0.0
2024-04-02 00:00:00-04:00,1311.6251965982676,1338.121019678554,1299.2843778838503,1334.5224609375,2469400,0.0,0.0
2024-04-03 00:00:00-04:00,1323.7965079835835,1372.4619254665708,1321.0751686677743,1358.89501953125,2865000,0.0,0.0
2024-04-04 00:00:00-04:00,1380.9351158064953,1399.536087033328,1310.8377470128676,1313.329833984375,2701400,0.0,0.0
2024-04-05 00:00:00-04:00,1321.8028853843448,1356.9213543403234,1310.0401865995093,1335.1904296875,1941600,0.0,0.0
2024-04-08 00:00:00-04:00,1329.4286532105946,1338.250616175975,1311.5852873247961,1331.870849609375,1713900,0.0,0.0
2024-04-09 00:00:00-04:00,1353.0736207751318,1355.1769275593479,1304.4978814038925,1329.8572998046875,1800800,0.0,0.0
2024-04-10 00:00:00-04:00,1318.812336913953,1331.5219796166384,1311.3161203367447,1318.184326171875,1746700,0.0,0.0
2024-04-11 00:00:00-04:00,1328.4617659019184,1387.4643553570716,1319.4603190561666,1378.0841064453125,3171300,0.0,0.0
2024-04-12 00:00:00-04:00,1347.73060528423,1362.1847096440113,1332.3893033651211,1339.815673828125,2778000,0.0,0.0
2024-04-15 00:00:00-04:00,1365.663586277653,1365.663586277653,1301.8661632690619,1306.541259765625,2437000,0.0,0.0
2024-04-16 00:00:00-04:00,1311.216518355104,1332.0901799307253,1306.850377216041,1324.853271484375,1892300,0.0,0.0
2024-04-17 00:00:00-04:00,1338.8587380628599,1342.7364399339317,1277.3640592925844,1278.5701904296875,2471800,0.0,0.0
2024-04-18 00:00:00-04:00,1283.923191468856,1288.5584975139734,1251.4861489194411,1255.0050048828125,2488800,0.0,0.0
2024-04-19 00:00:00-04:00,1255.0049468585887,1256.011759670499,1193.7694575440014,1200.896728515625,4455800,0.0,0.0
2024-04-22 00:00:00-04:00,1220.624140844138,1229.2965544207455,1196.7400193790543,1220.584228515625,2516200,0.0,0.0
2024-04-23 00:00:00-04:00,1224.282597364361,1253.9184754639034,1224.1330478127968,1245.2359619140625,2202500,0.0,0.0
2024-04-24 00:00:00-04:00,1259.8994647822694,1281.55068634676,1241.0193513428178,1252.841796875,2010800,0.0,0.0
2024-04-25 00:00:00-04:00,1268.422324122862,1303.8897822702115,1253.0212759677133,1290.3228759765625,3041000,0.0,0.0
2024-04-26 00:00:00-04:00,1305.8535662974866,1351.538460616014,1299.005316202658,1339.815673828125,2410000,0.0,0.0
2024-04-29 00:00:00-04:00,1339.8256133925295,1348.697467046818,1321.5037857323973,1334.3829345703125,1337200,0.0,0.0
2024-04-30 00:00:00-04:00,1324.6737235248024,1344.0820662596318,1294.938187724466,1296.154296875,2211300,0.0,0.0
2024-05-01 00:00:00-04:00,1274.283724843403,1288.2793237017183,1237.4207951802425,1238.926025390625,3095800,0.0,0.0
2024-05-02 00:00:00-04:00,1252.3035619195534,1260.4476237736556,1219.4379501251708,1234.6495361328125,2948000,0.0,0.0
2024-05-03 00:00:00-04:00,1255.0149555737637,1279.8162091263275,1243.1925099906846,1274.064453125,2489800,0.0,0.0
2024-05-06 00:00:00-04:00,1282.148760953542,1306.6211027016818,1271.0340291714838,1306.16259765625,1628700,0.0,0.0
2024-05-07 00:00:00-04:00,1312.273115332754,1314.8150926874973,1292.6554750657842,1298.9853515625,1241300,0.0,0.0
2024-05-08 00:00:00-04:00,1289.4058067235242,1333.675274020068,1284.411654668218,1321.1749267578125,1391800,0.0,0.0
2024-05-09 00:00:00-04:00,1313.6586540166932,1317.426718458894,1297.8788042201377,1301.5372314453125,1217000,0.0,0.0
2024-05-10 00:00:00-04:00,1311.14679062699,1339.7459215712927,1311.14679062699,1328.5814208984375,1630000,0.0,0.0
2024-05-13 00:00:00-04:00,1343.7332763098113,1354.090404221126,1325.899887588168,1333.2764892578125,1850700,0.0,0.0
2024-05-14 00:00:00-04:00,1328.12275356103,1377.6156223714147,1321.6035371548953,1375.661865234375,1942000,0.0,0.0
2024-05-15 00:00:00-04:00,1375.6320134839425,1434.3953758211503,1365.6437093948687,1431.624267578125,3275700,0.0,0.0
2024-05-16 00:00:00-04:00,1421.486371611618,1440.8249903448036,1400.6127100889462,1407.6602783203125,2839500,0.0,0.0
2024-05-17 00:00:00-04:00,1407.9494420975523,1415.0369228735203,1377.4064094387786,1390.8736572265625,1817400,0.0,0.0
2024-05-20 00:00:00-04:00,1391.5813608979627,1412.4550229031438,1388.7503841779526,1409.5543212890625,2717000,0.0,0.0
2024-05-21 00:00:00-04:00,1394.2528663142714,1404.928927430325,1389.0492964967984,1394.7711181640625,1533300,0.0,0.0
2024-05-22 00:00:00-04:00,1391.5913385636818,1400.552873550117,1379.8386175044272,1387.833251953125,2100200,0.0,0.0
2024-05-23 00:00:00-04:00,1423.9086693957952,1424.4768116439773,1373.6382410394685,1388.8798828125,3103900,0.0,0.0
2024-05-24 00:00:00-04:00,1395.3593424000046,1409.1056107466893,1387.6139169854748,1403.3837890625,1672100,0.0,0.0
2024-05-28 00:00:00-04:00,1405.5370514891376,1412.694378809992,1388.1323550244504,1407.979248046875,2291900,0.0,0.0
2024-05-29 00:00:00-04:00,1394.6714370510963,1394.6714370510963,1378.6224223425347,1386.2681884765625,2686100,0.0,0.0
2024-05-30 00:00:00-04:00,1374.6351476744956,1378.403212308813,1351.3491020520016,1359.7623291015625,2172800,0.0,0.0
2024-05-31 00:00:00-04:00,1357.050933328012,1358.2372299497476,1303.1221979810862,1324.3448486328125,7309100,0.0,0.0
2024-06-03 00:00:00-04:00,1348.4183811175287,1348.7174802301781,1298.4072572338664,1317.7159423828125,2627800,0.0,0.0
2024-06-04 00:00:00-04:00,1316.2206039199236,1327.7738843874793,1302.8729722619464,1326.6075439453125,2304800,0.0,0.0
2024-06-05 00:00:00-04:00,1341.739577971141,1409.8732090238998,1336.2968991568614,1408.6171875,3294700,0.0,0.0
2024-06-06 00:00:00-04:00,1417.3694892979174,1418.1868402913074,1383.8459301754044,1396.834716796875,2017200,0.0,0.0
2024-06-07 00:00:00-04:00,1403.3240282669024,1420.4894931483846,1392.598076815503,1402.1876220703125,1785900,0.0,0.0
2024-06-10 00:00:00-04:00,1405.3376785703629,1444.463442489677,1404.6697554819586,1435.9105224609375,3108200,0.0,0.0
2024-06-11 00:00:00-04:00,1433.6477021456856,1460.3729004506934,1411.7472716880998,1456.405517578125,3484400,0.0,0.0
2024-06-12 00:00:00-04:00,1495.2521455417739,1501.0338358447746,1471.7268694553695,1490.7763671875,5669700,0.0,0.0
2024-06-13 00:00:00-04:00,1704.5873918864272,1730.3555453743577,1647.2893509549012,1673.675537109375,8906100,0.0,0.0
2024-06-14 00:00:00-04:00,1681.5206655833415,1741.709553149675,1676.7757223996848,1729.5482177734375,6970500,0.0,0.0
2024-06-17 00:00:00-04:00,1794.3025621970428,1837.1664567384166,1772.950317900683,1823.0811767578125,8752800,0.0,0.0
2024-06-18 00:00:00-04:00,1833.767185469908,1845.7591365974595,1779.3599891614392,1796.8145751953125,8679700,0.0,0.0
2024-06-20 00:00:00-04:00,1797.751517478688,1799.0374732151329,1716.7686740071422,1729.0697021484375,6815700,0.0,0.0
2024-06-21 00:00:00-04:00,1690.2928244021987,1708.5747394093262,1646.1928653670946,1653.3800048828125,9999900,0.0,0.0
2024-06-24 00:00:00-04:00,1642.050048828125,1661.0,1590.6600341796875,1592.2099609375,5857500,5.25,0.0
2024-06-25 00:00:00-04:00,1600.1300048828125,1606.0400390625,1564.0,1580.7900390625,5681000,0.0,0.0
2024-06-26 00:00:00-04:00,1597.6199951171875,1618.1800537109375,1573.5899658203125,1592.0,4647900,0.0,0.0
2024-06-27 00:00:00-04:00,1592.0,1605.6199951171875,1571.0,1586.6600341796875,3164900,0.0,0.0
2024-06-28 00:00:00-04:00,1595.8800048828125,1639.22998046875,1586.0,1605.530029296875,6937700,0.0,0.0
2024-07-01 00:00:00-04:00,1608.199951171875,1648.75,1593.5,1640.800048828125,4762300,0.0,0.0
2024-07-02 00:00:00-04:00,1640.800048828125,1659.199951171875,1622.0,1657.47998046875,3253900,0.0,0.0
2024-07-03 00:00:00-04:00,1670.0,1729.219970703125,1664.4599609375,1729.219970703125,3974197,0.0,0.0
